user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
1021316447727947776,jamshaid_sufia,1262158541349060609,/jamshaid_sufia/status/1262158541349060609,2020-05-17 23:10:20,"#IslamicLawForRapists

There is no typical rapist. People who commit sexual violence come from every economic, ethnic, racial, age and social group...

@TheTeamPatriot
@jamshaid_sufia
@taur_gujjar pic.twitter.com/x9tfBxcgqf",['IslamicLawForRapists'],True,"['https://pbs.twimg.com/media/EYQWXY6XgAYeGYs.jpg', 'https://pbs.twimg.com/media/EYQWZJFWkAMrguY.jpg', 'https://pbs.twimg.com/media/EYQWbrdWkAEsyip.jpg', 'https://pbs.twimg.com/media/EYQWd6nWoAA_pdZ.jpg']",,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262158294619172869,/jamshaid_sufia/status/1262158294619172869,2020-05-17 23:09:21,"#IslamicLawForRapists

Everyone has the legal right to say 'no' to sex and to change their mind about having sex at any point of sexual contact; if the other person doesn't stop, they are committing sexual assault or rape...

@TheTeamPatriot
@jamshaid_sufia
@taur_gujjar pic.twitter.com/sANSumvnA9",['IslamicLawForRapists'],True,"['https://pbs.twimg.com/media/EYQWLbNXkAEzI2M.jpg', 'https://pbs.twimg.com/media/EYQWMlKX0AEHaL1.jpg', 'https://pbs.twimg.com/media/EYQWOYJWoAEi4KF.jpg', 'https://pbs.twimg.com/media/EYQWQcTXkAE2X-g.jpg']",,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262157886161117185,/jamshaid_sufia/status/1262157886161117185,2020-05-17 23:07:44,"#IslamicLawForRapists
Rape is an act of violence and control; the perceived 'attractiveness' of a victim has very little to do with it. There is no excuse for sexual violence and it is never the victim/survivor's fault...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/TNFLyu93Ql",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQV4BuX0AE6Mue.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262157787620093952,/jamshaid_sufia/status/1262157787620093952,2020-05-17 23:07:20,"#IslamicLawForRapists

Most victims and survivors never report to the police. One reason for this is the fear of not being believed. It's really important we challenge this myth so those who've been through sexual violence can get the support and justice they need and deserve.. pic.twitter.com/xxNObpcqLn",['IslamicLawForRapists'],True,"['https://pbs.twimg.com/media/EYQVtXnXYAET9WC.jpg', 'https://pbs.twimg.com/media/EYQVux6XYAUPBsw.jpg', 'https://pbs.twimg.com/media/EYQVv6sXkAYEWm0.jpg', 'https://pbs.twimg.com/media/EYQVxiAXgAkSkU0.jpg']",,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262157610935091200,/jamshaid_sufia/status/1262157610935091200,2020-05-17 23:06:38,"#IslamicLawForRapists

Disproportionate media focus on false rape allegations can give the impression it's common for people to lie about sexual violence. This is not true. False allegations of rape are very rare...

@TheTeamPatriot
@jamshaid_sufia
@mubashar_37 pic.twitter.com/wvk8LjkIWv",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQVomHWkAo6yRV.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262156725207085057,/jamshaid_sufia/status/1262156725207085057,2020-05-17 23:03:07,"#IslamicLawForRapists
Rape Crisis is committed to dispelling myths and raising awareness and understanding of sexual violence...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/0ZMDdYcRGx",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQU1HkWoA0vfrh.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262156631917371392,/jamshaid_sufia/status/1262156631917371392,2020-05-17 23:02:45,"#IslamicLawForRapists

Survivors also often fear others will blame them or they won't be believed. Sexual violence myths can reinforce these feelings and fears...

@TheTeamPatriot
@jamshaid_sufia pic.twitter.com/HKFvGGpija",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQUwVFXYAA4pCn.jpg'],,"Lahore, Pakistan"
1021316447727947776,jamshaid_sufia,1262156344225861638,/jamshaid_sufia/status/1262156344225861638,2020-05-17 23:01:36,"#IslamicLawForRapists

There are lots of common myths about sexual violence, partly fuelled by poor media reporting..

@TheTeamPatriot
@jamshaid_sufia
@mubashar_37 pic.twitter.com/32hvgH5bXv",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQUfFnX0AE0bX0.jpg'],,"Lahore, Pakistan"
1235974379491807232,DrAhmerOfficia1,1262154990715576322,/DrAhmerOfficia1/status/1262154990715576322,2020-05-17 22:56:14,"#IslamicLawForRapists
According to the police data, total 79 boys suffered sexual assault in various parts of the city during the same period.

@patriot_girll
@Super_Girl_16 pic.twitter.com/Kkhv915gOD",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQTRJBXkAUVeJ9.jpg'],,Doha
1253680358937124866,economist_alii,1262144158363500545,/economist_alii/status/1262144158363500545,2020-05-17 22:13:11,"#IslamicLawForRapists

In the first 60 days of 2020, as many as 73 incidents of rape have been reported, including 5 gang-rape cases. Thus sexual assault & abuse cases in Lahore have not decreased.
The victims also include minors
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262144065166073868,/economist_alii/status/1262144065166073868,2020-05-17 22:12:49,"#IslamicLawForRapists

Pakistan is the sixth most dangerous country in the world for women, with cases of sexual crimes and domestic violence recording a rapid rise

@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262143701402476547,/economist_alii/status/1262143701402476547,2020-05-17 22:11:22,"#IslamicLawForRapists

It seems cases of violence and sexual assault on girls are on the rise in Pakistan. Last year, two minors were allegedly raped by two men in Gujrat city of Punjab
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262143083728248838,/economist_alii/status/1262143083728248838,2020-05-17 22:08:55,"#IslamicLawForRapists

Tahir Jamil, his wife Bano, and two sons, Afaq and Saad, were booked on Sunday for allegedly subjecting an underage domestic worker to systematic sexual and child abuse
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262142497029009408,/economist_alii/status/1262142497029009408,2020-05-17 22:06:35,"#IslamicLawForRapists

The minor was reportedly found raped and murdered in Saro Khel village, Hangu district on Sunday.
The initial investigation had said she was brutally murdered after being subjected to sexual assault
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262142395887517696,/economist_alii/status/1262142395887517696,2020-05-17 22:06:11,"#IslamicLawForRapists

1 case of murder of girl after sexual abuse was registered in Vehari, one in Jhang, 2 in Faisalabad 1 one in Narowal. 4 cases of boys being murdered after being sexually abused were registered in Rawalpindi and one in Lodhran
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262142290765717504,/economist_alii/status/1262142290765717504,2020-05-17 22:05:46,"#IslamicLawForRapists

In Gujrat, 41 cases of child abuse and 22 of child sexual abuse with boys were registered whereas nine cases of child abuse & one case of child sexual abuse with a girl were registered
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262142214915973123,/economist_alii/status/1262142214915973123,2020-05-17 22:05:28,"#IslamicLawForRapists

In Gujranwala, 42 cases of child abuse & 77 of child sexual abuse with boys were registered whereas 4 cases of child abuse & 52 cases of child sexual abuse with girls were registered
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262142136012734466,/economist_alii/status/1262142136012734466,2020-05-17 22:05:09,"#IslamicLawForRapists

In Sheikhupura, 69 cases of child abuse & 52 of child sexual abuse with boys were registered whereas 52 cases of child abuse & 31 cases of child sexual abuse with girls were registered
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
876948212057346048,thediarian10,1262141535048646658,/thediarian10/status/1262141535048646658,2020-05-17 22:02:46,"#IslamicLawForRapists
The scenario of Pakistan regarding child abuse in 2018 was quite alarming. Compared to 2017, child sexual abuse cases increased from 9 cases per day to 12 cases per day.

@TheTeamPatriot
@thediarian10. pic.twitter.com/U8vOyPMiiq",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQHB-4XQAAcuC3.jpg'],,Pakistan
1253680358937124866,economist_alii,1262141040607313920,/economist_alii/status/1262141040607313920,2020-05-17 22:00:48,"#IslamicLawForRapists

In Kasur, 75 cases of child abuse & 41 of child sexual abuse with boys were registered whereas 10 cases of child abuse & 25 cases of child sexual abuse with girls were registered
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262140926216024064,/economist_alii/status/1262140926216024064,2020-05-17 22:00:20,"#IslamicLawForRapists

According to data available, in Lahore, authorities registered 88 cases of child sexual abuse with boys & 17 with girls, whereas, in the preceding year...Conti
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
1253680358937124866,economist_alii,1262140804535066624,/economist_alii/status/1262140804535066624,2020-05-17 21:59:51,"#IslamicLawForRapists

A massive increase in crime rate was witnessed in 2019 as 3,881 cases of rape, 1,359 cases of child sexual abuse, 1,126 cases of child abuse, 1,758 cases of violence against women... conti
@TheTeamPatriot 
@Jaali3707",['IslamicLawForRapists'],False,[],,Pakistan
876948212057346048,thediarian10,1262140789339164672,/thediarian10/status/1262140789339164672,2020-05-17 21:59:48,"#IslamicLawForRapists
However, another view is that the Zainab murder case gave victims’ families courage to speak out rather than hide incidents of sexual abuse. The good thing is that, soon after that case, a drastic change has been noticed in the attitude. pic.twitter.com/4D3258QmoG",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQGWERXgAIiYjm.jpg'],,Pakistan
876948212057346048,thediarian10,1262140545692041216,/thediarian10/status/1262140545692041216,2020-05-17 21:58:50,"#IslamicLawForRapists
The cases of murder after sexual abuse decreased by 16pc (92) as compared to the 109 cases reported in 2017.
@TheTeamPatriot
@thediarian10 pic.twitter.com/gxfrh7JNoq",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQGIX5XsAEND6E.jpg'],,Pakistan
876948212057346048,thediarian10,1262140349352378375,/thediarian10/status/1262140349352378375,2020-05-17 21:58:03,"#IslamicLawForRapists
However, the trend of more girls being the victims than boys in abuse cases was not consistent in all categories; the report found that girls were more vulnerable to child sexual abuse.
@TheTeamPatriot pic.twitter.com/ZKkgLcvaVJ",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQF8ruX0AM-urs.jpg'],,Pakistan
876948212057346048,thediarian10,1262140136239837184,/thediarian10/status/1262140136239837184,2020-05-17 21:57:12,"#IslamicLawForRapists
The total figure includes 2,327 cases of child sexual abuse alone, with 51pc of the cases involving female children and 49pc male children. 
@thediarian10
@TheTeamPatriot pic.twitter.com/k76FLFn2Ox",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQFwPPXsAMksSP.jpg'],,Pakistan
876948212057346048,thediarian10,1262140047849111552,/thediarian10/status/1262140047849111552,2020-05-17 21:56:51,"#IslamicLawForRapists
According to the report, data shows that cases of child sexual abuse specifically witnessed a rise of a significant 33pc when compared with the reported cases of 2017.
@thediarian10
@TheTeamPatriot pic.twitter.com/zJwKr6EFcz",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQFrtvXkAE_UAy.jpg'],,Pakistan
876948212057346048,thediarian10,1262139986180276225,/thediarian10/status/1262139986180276225,2020-05-17 21:56:36,"#IslamicLawForRapists
3,832 cases of child abuse reported in 2018
33pc rise seen in child sexual abuse cases
Girls found to be more vulnerable between ages 0-5 and 16-18
Boys found to be more vulnerable between ages 6-10 and 11-15
Most child abuse cases reported from Punjab, pic.twitter.com/f7yksYa8Om",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQFnrUWsAUktn9.jpg'],,Pakistan
876948212057346048,thediarian10,1262138659354140672,/thediarian10/status/1262138659354140672,2020-05-17 21:51:20,"#IslamicLawForRapists
Most of the non-governmental organisations(NGOs) in Pak target extreme cases of child sexual abuse such as child rape or commercial sexual exploitation of children,but cases of physical & psychological abuse are under-reported by the NGOs most of the time. pic.twitter.com/qZErPE0x3Y",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQEah5WsA08HS0.jpg'],,Pakistan
876948212057346048,thediarian10,1262138394383187974,/thediarian10/status/1262138394383187974,2020-05-17 21:50:17,"#IslamicLawForRapists
The punishment for committing hurt can either be in the form of compensation or qisas, that is, punishment by causing similar hurt. 5 Furthermore, section 90 states that child sexual abuse is a criminal act, and according to the Act of Anti-Terrorism 1997. pic.twitter.com/yIlRuTGrww",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQELYUXYAE9akn.jpg'],,Pakistan
876948212057346048,thediarian10,1262136044759244804,/thediarian10/status/1262136044759244804,2020-05-17 21:40:57,"#IslamicLawForRapists
In Multan, Sahiwal, and DeraGazi Khan, 23000 children suffered from different forms of abuse, and 500 cases of child sexual abuse was perpetrated by clerics in religious schools in Pakistan in 2004.
@TheTeamPatriot
@thediarian10 pic.twitter.com/MIQl3pTeIi",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQCCYCX0AA1E3L.jpg'],,Pakistan
739726369836441600,RanaKhizar19,1262134350021308416,/RanaKhizar19/status/1262134350021308416,2020-05-17 21:34:13,"#IslamicLawForRapists
There are many forms of child maltreatment, including neglect, physical abuse, sexual abuse, exploitation and emotional abuse. pic.twitter.com/eWZ29bqIF8",['IslamicLawForRapists'],True,['https://pbs.twimg.com/media/EYQAf66XsAQxqA5.jpg'],,"Okara, Pakistan"
908181498515386368,Lydia_Muchemi,1262132362646818824,/Lydia_Muchemi/status/1262132362646818824,2020-05-17 21:26:19,"The instructions have been clear :Matthew 3:8 Produce fruit in keeping with repentance.

But what fruit has this generation produced?
Gospel of prosperity
False prophets
Sexual perversion
Abortions

This is blatant abuse of Grace. It leads to death.
Repent! 
#GlobalSundayService",['GlobalSundayService'],False,[],,
1071517319766175745,mubashar_37,1262127779346333696,/mubashar_37/status/1262127779346333696,2020-05-17 21:08:06,"Moreover, 106 cases of child sexual abuse with boys and 97 with girls were registered in 2019.
#IslamicLawForRapists
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,"Sindh, Pakistan"
1071517319766175745,mubashar_37,1262127717530697728,/mubashar_37/status/1262127717530697728,2020-05-17 21:07:51,"According to data available with this scribe, in Lahore, the authorities registered 88 cases of child sexual abuse with boys and 17 with girls, whereas, in the preceding year, there were 41 cases of child abuse with boys and 22 with girls.
#IslamicLawForRapists
@TheTeamPatriot",['IslamicLawForRapists'],False,[],,"Sindh, Pakistan"
1071517319766175745,mubashar_37,1262127553462054914,/mubashar_37/status/1262127553462054914,2020-05-17 21:07:12,"A massive increase in crime rate was witnessed in 2019 as 3,881 cases of rape, 1,359 cases of child sexual abuse, 1,126 cases of child abuse, 1,758 cases of violence against women, 12,600 cases of
#IslamicLawForRapists
@TheTeamPatriot
1/2",['IslamicLawForRapists'],False,[],,"Sindh, Pakistan"
127296601,LizaTaitBailey,1262127279821463553,/LizaTaitBailey/status/1262127279821463553,2020-05-17 21:06:07,The effect of pornography consumption upon sexual consent. I read some really interesting papers but got very fed up with inappropriate comments made about my work https://twitter.com/jasebyjason/status/1261669403483127810 …,[],False,[],,London | Abu Dhabi
