,index,GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,CAMEOCodeDescription,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,title
3291,29060,917753462,20200412,202004,2020,2020.2795,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,10,1,10,-2.1052631578947403,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200412084500,https://www.indiatvnews.com/news/india/coronavirus-lockdown-no-food-at-hand-mother-of-5-throws-children-into-river-606915,coronavirus lockdown no food at hand mother of 5 throws children into river 606915
3292,30817,917754739,20200412,202004,2020,2020.2795,LAB,WORKER,,,,,,LAB,,,CVL,VILLAGE,,,,,,CVL,,,0,42, Make a visit,42,4,1,1.9,8,1,8,-7.53246753246753,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200412090000,https://www.thenational.ae/world/asia/coronavirus-india-to-extend-world-s-largest-lockdown-by-two-weeks-1.1004579,coronavirus india to extend world s largest lockdown by two weeks 1
3293,33677,917758884,20200405,202004,2020,2020.2603,GOV,INTERIOR MINIST,,,,,,GOV,,,JEWUDX,HAREDI,,,,JEW,UDX,,,,1,130," Threaten, not specified below",130,13,3,-4.4,3,1,3,-3.2854209445585205,1,India,IN,IN,,20.0,77.0,IN,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,India,IN,IN,,20.0,77.0,IN,20200412100000,https://www.jwire.com.au/jerusalem-neighbourhoods-placed-in-coronavirus-lockdown-chloroquine-arrives-in-israel/,jerusalem neighbourhoods placed in coronavirus lockdown chloroquine arrives in israel
3294,35362,917761637,20200412,202004,2020,2020.2795,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,0,120," Reject, not specified below",120,12,3,-4.0,4,1,4,-3.6666666666666603,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200412103000,https://www.freepressjournal.in/mumbai/craving-a-drink-in-mumbai-maha-govt-says-no-to-online-or-home-delivery-of-liquor-amid-coronavirus-lockdown,craving a drink in mumbai maha govt says no to online or home delivery of liquor amid coronavirus lockdown
3295,37319,917766361,20200412,202004,2020,2020.2795,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,42, Make a visit,42,4,1,1.9,4,1,4,-1.1816838995568701,0,,,,,,,,4,"Khammam, Andhra Pradesh, India",IN,IN02,17555,17.25,80.15,-2100485,4,"Khammam, Andhra Pradesh, India",IN,IN02,17555.0,17.25,80.15,-2100485,20200412113000,https://www.business-standard.com/article/pti-stories/corona-warrior-lied-to-parents-travelled1-500-km-to-help-with-covid-19-testing-120041200609_1.html,corona warrior lied to parents travelled1 500 km to help with covid 19 testing 120041200609 1
3296,38981,917769102,20200405,202004,2020,2020.2603,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,180," Use unconventional violence, not specified below",180,18,4,-9.0,4,1,4,-5.73951434878587,4,"Ranipura, Rajasthan, India",IN,IN24,17853,25.6347,75.7292,-2109146,0,,,,,,,,4,"Ranipura, Rajasthan, India",IN,IN24,17853.0,25.6347,75.7292,-2109146,20200412120000,https://www.mensxp.com/entertainment/celebrities/74984-ajay-devgn-tweets-expressing-anger-at-the-attack-on-the-doctors-amid-the-coronavirus-outbreak.html,74984 ajay devgn tweets expressing anger at the attack on the doctors amid the coronavirus outbreak
3297,39157,917769278,20200412,202004,2020,2020.2795,COP,POLICEMEN,,,,,,COP,,,,,,,,,,,,,1,111, Criticize or denounce ,111,11,3,-2.0,8,1,8,-8.888888888888891,4,"Patiala, Punjab, India",IN,IN23,17831,30.3267,76.4003,-2107479,0,,,,,,,,4,"Patiala, Punjab, India",IN,IN23,17831.0,30.3267,76.4003,-2107479,20200412120000,https://economictimes.indiatimes.com/news/politics-and-nation/hardeep-puri-demands-exemplary-punishment-for-nihangs-who-chopped-off-policemans-hand/articleshow/75107722.cms,hardeep puri demands exemplary punishment for nihangs who chopped off policemans hand
3298,41713,917773307,20200412,202004,2020,2020.2795,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,10,1,10,-6.007067137809192,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938.0,27.25,80.75,-2113996,20200412124500,https://www.indiatimes.com/news/india/with-no-food-during-lockdown-mother-throws-five-children-into-river-ganga-in-uttar-pradesh-510692.html,with no food during lockdown mother throws five children into river ganga in uttar pradesh 510692
3299,44487,917776162,20200412,202004,2020,2020.2795,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,0,20," Appeal, not specified below",20,2,1,3.0,1,1,1,-1.17302052785924,4,"Khammam, Andhra Pradesh, India",IN,IN02,17555,17.25,80.15,-2100485,0,,,,,,,,4,"Khammam, Andhra Pradesh, India",IN,IN02,17555.0,17.25,80.15,-2100485,20200412131500,https://www.hindustantimes.com/india-news/corona-warrior-lies-to-parents-travels-1-500-km-to-help-with-covid-19-testing/story-47qU3vv9yueBQMvDbia7tK.html,corona warrior lies to parents travels 1 500 km to help with covid 19 testing
3300,45031,917778705,20200412,202004,2020,2020.2795,COP,POLICEMEN,,,,,,COP,,,,,,,,,,,,,1,90," Investigate, not specified below",90,9,2,-2.0,20,1,10,-8.62619808306709,4,"Belur, Karnataka, India",IN,IN19,70165,15.85,75.8,-2091024,0,,,,,,,,4,"Belur, Karnataka, India",IN,IN19,70165.0,15.85,75.8,-2091024,20200412134500,https://www.timesnownews.com/mirror-now/in-focus/article/lockdown-in-karnataka-crying-child-foils-escape-bid-of-migrant-labourers-in-vehicle-ferrying-groceries/577074,lockdown in karnataka crying child foils escape bid of migrant labourers in vehicle ferrying groceries
3301,45569,917779243,20200412,202004,2020,2020.2795,OMN,OMAN,OMN,,,,,,,,,,,,,,,,,,1,71, Provide economic aid,71,7,2,7.4,8,1,8,2.47422680412371,1,Oman,MU,MU,,21.0,57.0,MU,0,,,,,,,,4,"Arabian Sea, India (general), India",IN,IN00,,20.0,65.0,-2089022,20200412134500,https://www.bankersadda.com/general-awareness-quiz-12-april-question-and-answer-for-bank-exam/,general awareness quiz 12 april question and answer for bank exam
3302,46759,917781360,20200412,202004,2020,2020.2795,GOV,CHIEF MINISTER,,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,10," Make statement, not specified below",10,1,1,0.0,4,1,4,-3.80228136882129,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744.0,23.5,78.5,-2103026,20200412141500,https://www.businessinsider.in/india/news/madhya-pradesh-might-extend-lockdown-beyond-april-14/articleshow/75107225.cms,madhya pradesh might extend lockdown beyond april 14
3303,49113,917785199,20200412,202004,2020,2020.2795,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,120," Reject, not specified below",120,12,3,-4.0,10,1,10,-4.60251046025105,5,"Kerala, Kerala, India",IN,IN13,17699,10.0,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699.0,10.0,76.5,-2100307,20200412150000,https://www.freepressjournal.in/india/watch-philanthropist-distributes-liquor-to-daily-wage-workers-in-hyderabad-amid-lockdown,watch philanthropist distributes liquor to daily wage workers in hyderabad amid lockdown
3304,50789,917788464,20200412,202004,2020,2020.2795,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,1,1723, Impose curfew,172,17,4,-5.0,10,1,10,-1.52091254752852,4,"Baisakhi, Bihar, India",IN,IN34,17631,26.2167,84.3833,-2089768,0,,,,,,,,4,"Baisakhi, Bihar, India",IN,IN34,17631.0,26.2167,84.3833,-2089768,20200412153000,https://www.thehindu.com/news/national/other-states/panel-on-lockdown-exit-strategy-would-submit-report-soon-amarinder/article31323776.ece,panel on lockdown exit strategy would submit report soon amarinder
3305,52276,917792347,20200412,202004,2020,2020.2795,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,GOV,GOVERNMENT,,,,,,GOV,,,1,10," Make statement, not specified below",10,1,1,0.0,10,1,10,-0.17513134851138,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217.0,20.5,84.4167,-2106554,20200412161500,https://www.orissapost.com/centre-puts-focus-on-plans-to-ease-some-restrictions-after-extension-of-lockdown/,centre puts focus on plans to ease some restrictions after extension of lockdown
3306,60905,917802106,20200412,202004,2020,2020.2795,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,120," Reject, not specified below",120,12,3,-4.0,10,1,10,1.23152709359606,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18.0,79.5,-2112824,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568.0,18.0,79.5,-2112824,20200412181500,https://www.business-standard.com/article/pti-stories/allow-limited-activity-in-select-sectors-services-with-safeguards-dpiit-to-mha-on-lockdown-exit-plan-120041201167_1.html,allow limited activity in select sectors services with safeguards dpiit to mha on lockdown exit plan 120041201167 1
3307,63577,917808795,20200412,202004,2020,2020.2795,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,0,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-11.7400419287212,0,,,,,,,,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830.0,30.9,75.85,-2102840,20200412194500,https://www.hindustantimes.com/chandigarh/anxiety-depression-running-riot-amid-lockdown-say-mental-health-experts/story-0ANmecgbWwWWpvnUdURxxI.html,anxiety depression running riot amid lockdown say mental health experts
3308,67813,917814572,20200412,202004,2020,2020.2795,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,46, Engage in negotiation,46,4,1,7.0,5,1,5,-10.5633802816901,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632.0,25.6,85.1167,-2107500,20200412210000,https://indianexpress.com/article/india/gaya-hospital-staffer-held-for-sexually-harassing-patient-in-covid-19-isolation-ward-6359534/,gaya hospital staffer held for sexually harassing patient in covid 19 isolation ward 6359534
3309,68174,917814933,20200412,202004,2020,2020.2795,HLH,HOSPITAL,,,,,,HLH,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,10," Make statement, not specified below",10,1,1,0.0,9,1,9,-4.25894378194208,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178.0,18.5333,73.8667,-2108361,20200412210000,https://indianexpress.com/article/cities/pune/top-medical-experts-to-be-roped-in-to-help-punes-sassoon-hospital-pawar-6359560/,top medical experts to be roped in to help punes sassoon hospital pawar 6359560
3310,68201,917814960,20200412,202004,2020,2020.2795,IND,WEST BENGAL,IND,,,,,,,,INDGOV,MAMATA BANERJEE,IND,,,,,GOV,,,1,20," Appeal, not specified below",20,2,1,3.0,3,1,3,-3.34261838440111,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200412210000,https://www.deccanchronicle.com/nation/current-affairs/110420/after-video-conference-with-cms-pm-modi-hints-at-extending-lockdown.html,after video conference with cms pm modi hints at extending lockdown
3311,68954,917815713,20200412,202004,2020,2020.2795,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,100," Demand, not specified below",100,10,3,-5.0,5,1,5,1.52380952380952,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200412211500,https://www.businesstoday.in/current/economy-politics/coronavirus-lockdown-no-excuse-to-obstruct-trucks-essential-workers-mha-tells-states-union-terrotories/story/400808.html,coronavirus lockdown no excuse to obstruct trucks essential workers mha tells states union terrotories
3312,72678,917822869,20200412,202004,2020,2020.2795,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,100," Demand, not specified below",100,10,3,-5.0,7,1,7,-0.9693053311793199,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200412230000,https://www.telegraphindia.com/india/coronavirus-lockdown-june-varsity-exams-on-table/cid/1764481,coronavirus lockdown june varsity exams on table
3313,1963,917829685,20200413,202004,2020,2020.2822,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,0,10," Make statement, not specified below",10,1,1,0.0,2,1,2,-0.78508341511285,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Dharavi, Maharashtra, India",IN,IN16,70184.0,19.05,72.8667,-2094661,20200413001500,https://indianexpress.com/article/india/india-lockdown-extension-coronavirus-cases-narendra-modi-covid-19-6359681/,india lockdown extension coronavirus cases narendra modi covid 19 6359681
3314,9179,917839593,20200413,202004,2020,2020.2822,,,,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,40," Consult, not specified below",40,4,1,1.0,2,1,2,-0.17921146953405,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615.0,25.1833,85.5167,-2091797,20200413014500,https://timesofindia.indiatimes.com/city/ranchi/jharkhand-may-extend-lockdown-till-april-30-cabinet-to-decide-today/articleshow/75112734.cms,jharkhand may extend lockdown till april 30 cabinet to decide today
3315,9183,917839597,20200413,202004,2020,2020.2822,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190," Use conventional military force, not specified below",190,19,4,-10.0,10,1,10,-5.02008032128514,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200413014500,https://whbl.com/news/articles/2020/apr/12/bangladesh-announces-coronavirus-farm-relief-package-india-seen-extending-lockdown/1005784/,bangladesh announces coronavirus farm relief package india seen extending lockdown
3316,17182,917852346,20200413,202004,2020,2020.2822,GOVBUS,RESERVE BANK,,,,,,GOV,BUS,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,10,1,10,-3.5031847133758,1,India,IN,IN,,20.0,77.0,IN,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,20200413041500,https://economictimes.indiatimes.com/industry/banking/finance/banking/no-3-month-relief-for-nbfcs-ready-to-help-on-case-to-case-basis-pnb/articleshow/75112173.cms,no 3 month relief for nbfcs ready to help on case to case basis pnb
3317,17761,917851280,20200413,202004,2020,2020.2822,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,12, Make pessimistic comment,12,1,1,-0.4,4,1,4,-1.32689987937274,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911.0,28.6667,77.2167,-2094230,20200413040000,https://english.sakshi.com/national/2020/04/13/extension-of-lockdown-centre-plans-to-ease-some-restrictions,extension of lockdown centre plans to ease some restrictions
3318,18603,917853130,20200413,202004,2020,2020.2822,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,120," Reject, not specified below",120,12,3,-4.0,5,1,5,-2.5641025641025696,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,0,,,,,,,,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564.0,17.3753,78.4744,-2097701,20200413043000,https://www.firstpost.com/business/prolonged-lockdown-may-result-in-it-industry-job-cuts-pose-huge-challenge-for-startups-says-ex-nasscom-chief-r-chandrashekhar-8253331.html,prolonged lockdown may result in it industry job cuts pose huge challenge for startups says ex nasscom chief r chandrashekhar 8253331
3319,19412,917854287,20200413,202004,2020,2020.2822,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,42, Make a visit,42,4,1,1.9,4,1,4,-4.1389504804139,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294.0,22.5697,88.3697,-2092511,20200413044500,https://www.aljazeera.com/news/2020/04/india-sex-workers-fight-survival-coronavirus-lockdown-200412073813464.html,india sex workers fight survival coronavirus lockdown 200412073813464
3320,19450,917854325,20200413,202004,2020,2020.2822,,,,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,40," Consult, not specified below",40,4,1,1.0,10,1,10,-3.6855036855036896,0,,,,,,,,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217.0,20.5,84.4167,-2106554,20200413044500,https://www.newindianexpress.com/nation/2020/apr/13/covid-19-all-eyes-on-modis-announcement-on-lockdown-extension-status-2129245.html,covid 19 all eyes on modis announcement on lockdown extension status 2129245
3321,19736,917854611,20200413,202004,2020,2020.2822,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,10,1,10,-3.4582132564841497,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184.0,18.975,72.8258,-2092174,20200413044500,https://www.mid-day.com/articles/coronavirus-outbreak-ssc-geography-paper-cancelled-after-uddhav-thackeray-announces-lockdown-extension/22728203,coronavirus outbreak ssc geography paper cancelled after uddhav thackeray announces lockdown extension
3322,20750,917855947,20200413,202004,2020,2020.2822,INDLAB,MUMBAI,IND,,,,,LAB,,,,,,,,,,,,,1,73, Provide humanitarian aid,73,7,2,7.4,6,1,6,1.98412698412698,4,"Malegaon, Maharashtra, India",IN,IN16,70181,19.2833,77.2667,-2103453,0,,,,,,,,4,"Malegaon, Maharashtra, India",IN,IN16,70181.0,19.2833,77.2667,-2103453,20200413050000,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/after-helping-the-daily-wage-workers-salman-khan-extends-help-to-50-female-ground-workers-in-malegaon/articleshow/75115667.cms,after helping the daily wage workers salman khan extends help to 50 female ground workers in malegaon
3323,21100,917856752,20200413,202004,2020,2020.2822,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,42, Make a visit,42,4,1,1.9,10,1,10,-3.78947368421052,0,,,,,,,,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830.0,30.9,75.85,-2102840,20200413051500,https://timesofindia.indiatimes.com/city/ludhiana/22-yr-old-shot-dead-in-canada-family-wants-gois-help-to-bring-body-back/articleshow/75113680.cms,22 yr old shot dead in canada family wants gois help to bring body back
3324,21243,917856895,20200413,202004,2020,2020.2822,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,10," Make statement, not specified below",10,1,1,0.0,5,1,5,1.2578616352201202,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,0,,,,,,,,4,"Ludhiana, Punjab, India",IN,IN23,17830.0,30.9,75.85,-2102840,20200413051500,https://timesofindia.indiatimes.com/city/ludhiana/helpline-started-for-safety-of-children/articleshow/75113673.cms,helpline started for safety of children
3325,23290,917860265,20200413,202004,2020,2020.2822,,,,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,1,36, Express intent to meet or negotiate,36,3,1,4.0,5,1,5,3.228285933897,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20200413060000,https://www.moneycontrol.com/news/business/personal-finance/coming-soon-a-health-policy-that-allows-you-to-save-for-out-of-pocket-expenses-5137651.html,coming soon a health policy that allows you to save for out of pocket expenses 5137651
3326,23728,917860703,20200413,202004,2020,2020.2822,IND,MUMBAI,IND,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,51, Praise or endorse,51,5,1,3.4,3,1,3,0.0,4,"Malegaon, Maharashtra, India",IN,IN16,70181,19.2833,77.2667,-2103453,4,"Malegaon, Maharashtra, India",IN,IN16,70181,19.2833,77.2667,-2103453,4,"Malegaon, Maharashtra, India",IN,IN16,70181.0,19.2833,77.2667,-2103453,20200413060000,https://www.dnaindia.com/bollywood/report-coronavirus-lockdown-after-mumbai-salman-khan-extends-support-to-50-female-ground-workers-in-malegaon-2820784,report coronavirus lockdown after mumbai salman khan extends support to 50 female ground workers in malegaon 2820784
3327,25452,917864820,20200413,202004,2020,2020.2822,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,43, Host a visit,43,4,1,2.8,6,1,6,-4.61285008237232,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,4,"Amritsar, Punjab, India",IN,IN23,17821.0,31.6331,74.8656,-2088794,20200413064500,https://www.nst.com.my/world/world/2020/04/583780/villagers-turn-away-relatives-covid-19-scare-grips-rural-india,villagers turn away relatives covid 19 scare grips rural india
3328,29203,917866399,20200413,202004,2020,2020.2822,GOV,GOVERNMENT,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,0,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-2.58899676375404,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294.0,22.5697,88.3697,-2092511,20200413070000,https://www.timesnownews.com/education/article/kolkata-school-fee-update-fee-hike-suspended-parents-given-adequate-time-to-pay-due-to-lockdown/577249,kolkata school fee update fee hike suspended parents given adequate time to pay due to lockdown
3329,29695,917868586,20200413,202004,2020,2020.2822,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,20," Appeal, not specified below",20,2,1,3.0,10,1,10,-3.55987055016181,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251.0,13.0833,80.2833,-2103041,20200413073000,https://www.newindianexpress.com/states/tamil-nadu/2020/apr/13/lockdown-blues-it-is-perfectly-okay-to-seek-help-say-mental-health-experts-2129279.html,lockdown blues it is perfectly okay to seek help say mental health experts 2129279
